Gmt time,Open,High,Low,Close,Volume
21.08.2019 20:00:00.000,9.91507,9.92224,9.90854,9.91324,4865520019.5312
22.08.2019 00:00:00.000,9.91344,9.92552,9.91280,9.92424,15963350097.6563
22.08.2019 04:00:00.000,9.92428,9.93864,9.91734,9.92393,19030069824.2188
22.08.2019 08:00:00.000,9.92554,9.95463,9.92344,9.92999,14648869873.0469
22.08.2019 12:00:00.000,9.93044,9.96611,9.92433,9.94980,17720679931.6407
22.08.2019 16:00:00.000,9.94979,9.94996,9.94101,9.94781,8447800170.8984995
22.08.2019 20:00:00.000,9.94757,9.95291,9.93374,9.94974,6380790054.3214
23.08.2019 00:00:00.000,9.94974,9.95144,9.94115,9.94484,9330150146.4843
23.08.2019 04:00:00.000,9.94484,9.94944,9.93553,9.93757,17735920288.086
23.08.2019 08:00:00.000,9.93757,9.94195,9.93207,9.93514,10560949951.1719
23.08.2019 12:00:00.000,9.93523,9.99351,9.92053,9.99307,35834009765.6251
23.08.2019 16:00:00.000,9.99307,9.99678,9.97770,9.98481,21865130126.9532
23.08.2019 20:00:00.000,9.98481,9.98538,9.96291,9.96655,3747310058.5938
25.08.2019 20:00:00.000,9.99223,10.03580,9.99013,10.02334,9838710205.0782
26.08.2019 00:00:00.000,10.02344,10.02484,9.99199,10.00424,28209250000
26.08.2019 04:00:00.000,10.00414,10.02604,9.97049,9.97814,43526778564.4531
26.08.2019 08:00:00.000,9.97861,10.00136,9.95963,9.98458,37226709472.656296
26.08.2019 12:00:00.000,9.98480,9.99814,9.97427,9.98325,25556259765.6251
26.08.2019 16:00:00.000,9.98340,9.99563,9.97684,9.99159,7633790161.1328
26.08.2019 20:00:00.000,9.99161,9.99729,9.97898,9.99384,19200429656.9824
27.08.2019 00:00:00.000,9.99384,10.01653,9.99314,10.01329,22340869384.7657
27.08.2019 04:00:00.000,10.01329,10.02401,9.99372,9.99372,17179030273.4376
27.08.2019 08:00:00.000,9.99372,10.01334,9.97965,9.99094,15497850097.6563
27.08.2019 12:00:00.000,9.99104,10.01803,9.98482,10.01039,16160950439.4532
27.08.2019 16:00:00.000,10.01051,10.01719,9.99216,9.99582,7265500122.0703
27.08.2019 20:00:00.000,9.99576,10.00015,9.98311,9.98960,8659699951.1719
28.08.2019 00:00:00.000,9.98971,9.99364,9.98767,9.99174,6296650085.4493
28.08.2019 04:00:00.000,9.99163,10.01043,9.98937,10.00392,10934909851.074299
28.08.2019 08:00:00.000,10.00392,10.01617,9.99587,10.00340,17379209960.9377
28.08.2019 12:00:00.000,10.00340,10.02625,10.00340,10.01336,19847630126.9532
28.08.2019 16:00:00.000,10.01336,10.01853,10.00809,10.01740,6700340087.890699
28.08.2019 20:00:00.000,10.01740,10.02766,10.01121,10.01917,14005620117.1875
29.08.2019 00:00:00.000,10.01917,10.03059,10.01784,10.02773,14846090087.8907
29.08.2019 04:00:00.000,10.02773,10.06988,10.02530,10.04185,20653650268.554802
29.08.2019 08:00:00.000,10.04176,10.04669,10.02258,10.04014,17674820312.5001
29.08.2019 12:00:00.000,10.04010,10.05978,10.03483,10.05284,18191199951.171997
29.08.2019 16:00:00.000,10.05293,10.06704,10.04402,10.05864,8458869873.0469
29.08.2019 20:00:00.000,10.05906,10.06133,10.05098,10.05534,3508850048.0653
30.08.2019 00:00:00.000,10.05537,10.06324,10.05334,10.06060,7568639892.578199
30.08.2019 04:00:00.000,10.06060,10.06592,10.04824,10.05444,13764259887.6955
30.08.2019 08:00:00.000,10.05454,10.05464,10.03264,10.03817,15112040039.0626
30.08.2019 12:00:00.000,10.03817,10.04784,10.00927,10.02125,22541839599.609398
30.08.2019 16:00:00.000,10.02125,10.02191,10.00664,10.01378,11103820190.4298
30.08.2019 20:00:00.000,10.01381,10.02402,9.99612,10.01022,1967569946.2891
01.09.2019 20:00:00.000,10.00036,10.03183,9.99674,10.01384,2665280029.2968
02.09.2019 00:00:00.000,10.01524,10.02904,10.01202,10.02124,7603239990.2345
02.09.2019 04:00:00.000,10.02124,10.02422,9.99644,10.00454,12275589843.7501
02.09.2019 08:00:00.000,10.00464,10.01498,9.97894,9.98180,11832870117.1875
02.09.2019 12:00:00.000,9.98105,9.99877,9.97694,9.98430,11600550048.8281
02.09.2019 16:00:00.000,9.98443,9.98994,9.98275,9.98328,2925619995.1172
02.09.2019 20:00:00.000,9.98291,9.99086,9.97514,9.98926,2036719978.3326
03.09.2019 00:00:00.000,9.98926,9.98984,9.97674,9.98174,9897409790.0392
03.09.2019 04:00:00.000,9.98184,10.01816,9.98011,10.01544,17973830078.1251
03.09.2019 08:00:00.000,10.01554,10.02247,9.99861,10.01265,15793590087.8907
03.09.2019 12:00:00.000,10.01274,10.02115,9.98221,9.98484,23422139648.4376
03.09.2019 16:00:00.000,9.98494,9.99274,9.98379,9.98946,5547999877.929701
03.09.2019 20:00:00.000,9.98920,9.98961,9.98035,9.98748,29752399536.1329
04.09.2019 00:00:00.000,9.98794,9.98971,9.97522,9.98094,10819829956.0548
04.09.2019 04:00:00.000,9.98084,9.98714,9.94344,9.97181,24276990356.4453
04.09.2019 08:00:00.000,9.97181,9.99334,9.96555,9.98174,26308050781.25
04.09.2019 12:00:00.000,9.98184,9.98824,9.95989,9.96174,20079899902.3438
